-10	-10	-1.59923151930178
-10	-8.94736842105263	-1.60376854321969
-10	-7.89473684210526	-1.51162495138166
-10	-6.84210526315789	-1.32914513828744
-10	-5.78947368421053	-1.06889344942665
-10	-4.73684210526316	-0.748789084066641
-10	-3.68421052631579	-0.390872298446851
-10	-2.63157894736842	-0.0197868604164986
-10	-1.57894736842105	0.33891675641025
-10	-0.526315789473685	0.660540608223783
-10	0.526315789473683	0.922939817059969
-10	1.57894736842105	1.10804731971813
-10	2.63157894736842	1.20311784549306
-10	3.68421052631579	1.20160547069348
-10	4.73684210526316	1.10361432738292
-10	5.78947368421053	0.915891433538881
-10	6.84210526315789	0.651362138297658
-10	7.89473684210526	0.328240168433628
-10	8.94736842105263	-0.0312264476503976
-10	10	-0.402287231093867
-8.94736842105263	-10	-1.60376854321969
-8.94736842105263	-8.94736842105263	-1.60830556713759
-8.94736842105263	-7.89473684210526	-1.51616197529957
-8.94736842105263	-6.84210526315789	-1.33368216220535
-8.94736842105263	-5.78947368421053	-1.07343047334455
-8.94736842105263	-4.73684210526316	-0.753326107984548
-8.94736842105263	-3.68421052631579	-0.395409322364758
-8.94736842105263	-2.63157894736842	-0.0243238843344054
-8.94736842105263	-1.57894736842105	0.334379732492343
-8.94736842105263	-0.526315789473685	0.656003584305876
-8.94736842105263	0.526315789473683	0.918402793142062
-8.94736842105263	1.57894736842105	1.10351029580022
-8.94736842105263	2.63157894736842	1.19858082157515
-8.94736842105263	3.68421052631579	1.19706844677557
-8.94736842105263	4.73684210526316	1.09907730346501
-8.94736842105263	5.78947368421053	0.911354409620974
-8.94736842105263	6.84210526315789	0.646825114379751
-8.94736842105263	7.89473684210526	0.323703144515721
-8.94736842105263	8.94736842105263	-0.0357634715683044
-8.94736842105263	10	-0.406824255011774
-7.89473684210526	-10	-1.51162495138166
-7.89473684210526	-8.94736842105263	-1.51616197529957
-7.89473684210526	-7.89473684210526	-1.42401838346154
-7.89473684210526	-6.84210526315789	-1.24153857036732
-7.89473684210526	-5.78947368421053	-0.981286881506529
-7.89473684210526	-4.73684210526316	-0.661182516146522
-7.89473684210526	-3.68421052631579	-0.303265730526732
-7.89473684210526	-2.63157894736842	0.0678197075036202
-7.89473684210526	-1.57894736842105	0.426523324330368
-7.89473684210526	-0.526315789473685	0.748147176143901
-7.89473684210526	0.526315789473683	1.01054638498009
-7.89473684210526	1.57894736842105	1.19565388763824
-7.89473684210526	2.63157894736842	1.29072441341318
-7.89473684210526	3.68421052631579	1.2892120386136
-7.89473684210526	4.73684210526316	1.19122089530304
-7.89473684210526	5.78947368421053	1.003498001459
-7.89473684210526	6.84210526315789	0.738968706217777
-7.89473684210526	7.89473684210526	0.415846736353746
-7.89473684210526	8.94736842105263	0.0563801202697214
-7.89473684210526	10	-0.314680663173749
-6.84210526315789	-10	-1.32914513828744
-6.84210526315789	-8.94736842105263	-1.33368216220535
-6.84210526315789	-7.89473684210526	-1.24153857036732
-6.84210526315789	-6.84210526315789	-1.0590587572731
-6.84210526315789	-5.78947368421053	-0.798807068412307
-6.84210526315789	-4.73684210526316	-0.4787027030523
-6.84210526315789	-3.68421052631579	-0.120785917432511
-6.84210526315789	-2.63157894736842	0.250299520597842
-6.84210526315789	-1.57894736842105	0.60900313742459
-6.84210526315789	-0.526315789473685	0.930626989238123
-6.84210526315789	0.526315789473683	1.19302619807431
-6.84210526315789	1.57894736842105	1.37813370073247
-6.84210526315789	2.63157894736842	1.4732042265074
-6.84210526315789	3.68421052631579	1.47169185170782
-6.84210526315789	4.73684210526316	1.37370070839726
-6.84210526315789	5.78947368421053	1.18597781455322
-6.84210526315789	6.84210526315789	0.921448519311998
-6.84210526315789	7.89473684210526	0.598326549447968
-6.84210526315789	8.94736842105263	0.238859933363943
-6.84210526315789	10	-0.132200850079527
-5.78947368421053	-10	-1.06889344942665
-5.78947368421053	-8.94736842105263	-1.07343047334455
-5.78947368421053	-7.89473684210526	-0.981286881506529
-5.78947368421053	-6.84210526315789	-0.798807068412307
-5.78947368421053	-5.78947368421053	-0.538555379551515
-5.78947368421053	-4.73684210526316	-0.218451014191508
-5.78947368421053	-3.68421052631579	0.139465771428282
-5.78947368421053	-2.63157894736842	0.510551209458634
-5.78947368421053	-1.57894736842105	0.869254826285382
-5.78947368421053	-0.526315789473685	1.19087867809892
-5.78947368421053	0.526315789473683	1.4532778869351
-5.78947368421053	1.57894736842105	1.63838538959326
-5.78947368421053	2.63157894736842	1.73345591536819
-5.78947368421053	3.68421052631579	1.73194354056861
-5.78947368421053	4.73684210526316	1.63395239725805
-5.78947368421053	5.78947368421053	1.44622950341401
-5.78947368421053	6.84210526315789	1.18170020817279
-5.78947368421053	7.89473684210526	0.85857823830876
-5.78947368421053	8.94736842105263	0.499111622224735
-5.78947368421053	10	0.128050838781265
-4.73684210526316	-10	-0.748789084066641
-4.73684210526316	-8.94736842105263	-0.753326107984548
-4.73684210526316	-7.89473684210526	-0.661182516146522
-4.73684210526316	-6.84210526315789	-0.478702703052301
-4.73684210526316	-5.78947368421053	-0.218451014191508
-4.73684210526316	-4.73684210526316	0.101653351168499
-4.73684210526316	-3.68421052631579	0.459570136788289
